246,133.775136,-25.274398
247,-77.0368707,38.9071923
248,-122.310118,47.6076339
249,-77.0909809,38.8816208
250,-123.0724139,49.3199816
251,-77.4752667,38.7509488
253,-77.0909809,38.8816208
254,-92.2895948,34.7464809
255,-105.7820674,39.5500507
256,-122.788377,45.4604
257,-73.087749,41.6032207
259,-86.7816016,36.1626638
260,-118.2436849,34.0522342
261,-84.3879824,33.7489954
262,-121.6555013,36.6777372
263,-73.8205567,45.4895636
264,-90.1994042,38.6270025
265,-94.6267873,39.1155314
266,-115.1745559,36.1023715
267,-86.1349019,40.2671941
268,-84.3879824,33.7489954
269,-73.567256,45.5016889
270,-106.346771,56.130366
272,-0.1277583,51.5073509
273,-2.856196,51.442108
274,-71.3128285,41.4901024
275,-108.5506486,39.0638705
276,-78.8783689,42.8864468
277,-84.3879824,33.7489954
278,-106.346771,56.130366
279,-77.0368707,38.9071923
280,-86.158068,39.768403
281,-0.1277583,51.5073509
282,-95.712891,37.09024
283,-71.0588801,42.3600825
285,-97.7430608,30.267153
286,-157.8583333,21.3069444
287,-96.4981467,41.4333909
288,-1.470085,53.381129
289,-122.788377,45.4604
290,-95.712891,37.09024
291,-75.4007058,39.9868904
292,-77.0909809,38.8816208
293,-94.3821724,38.9108408
294,-87.9064736,43.0389025
295,-95.869253,36.1184151
296,-122.788377,45.4604
297,-99.9018131,31.9685988
299,-0.168749,50.8279319
300,-95.3698028,29.7604267
301,-95.712891,37.09024
302,-84.5120196,39.1031182
305,-76.8867008,40.2731911
306,-95.712891,37.09024
309,-82.4571776,27.950575
310,-83.373339,42.5678534
311,-84.3879824,33.7489954
312,-74.4056612,40.0583238
313,-91.8318334,37.9642529
314,-88.7878678,43.7844397
315,-3.413702,50.619957
316,-74.4056612,40.0583238
317,-88.0398912,30.6953657
318,73.1349605,31.4503662
319,-81.091203,32.0808989
320,-74.0059728,40.7127753
321,-3.435973,55.378051
322,-0.7571295,52.043514
323,-84.3879824,33.7489954
324,-0.1817824,51.4570716
325,-93.3702186,44.9597376
326,-119.4179324,36.778261
328,-117.0841955,32.6400541
329,-78.6234489,33.8717908
330,-75.9268747,40.3356483
332,-95.712891,37.09024
333,-89.3985283,40.6331249
334,-73.8205567,45.4895636
335,-95.1765978,29.9988306
336,6.1431577,46.2043907
337,-93.0717821,44.9623478
340,-86.7816016,36.1626638
341,-77.0368707,38.9071923
342,-84.3879824,33.7489954
343,-79.3831843,43.653226
344,-79.9958864,40.4406248
345,-86.1349019,40.2671941
346,-113.4909267,53.544389
347,-4.6679959,55.3649698
348,-113.4909267,53.544389
349,-4.6679959,55.3649698
350,28.0473051,-26.2041028
351,-76.6412712,39.0457549
352,-77.0368707,38.9071923
353,-97.1341783,32.9412363
354,-95.712891,37.09024
356,-79.9310512,32.7764749
357,-63.5752387,44.6487635
358,-1.2577263,51.7520209
359,-86.7816016,36.1626638
360,-87.5261458,41.1897566
361,-94.6287122,39.1148385
362,-121.4943996,38.5815719
363,-82.6402915,27.7676008
364,-85.7584557,38.2526647
365,-0.9936306,53.100319
366,-71.0588801,42.3600825
367,-77.2013705,39.1434406
368,-95.712891,37.09024
371,100.5017651,13.7563309
372,-95.712891,37.09024
373,-83.1140771,40.0992294
374,55.2707828,25.2048493
375,-73.8713099,40.7737505
377,-77.0368707,38.9071923
378,-83.7430378,42.2808256
379,8.541694,47.3768866
380,-93.2929161,37.2249884
382,28.2292712,-25.7478676
383,-122.788377,45.4604
384,-0.1277583,51.5073509
385,-2.1266325,53.3933102
386,-0.1277583,51.5073509
387,106.6296638,10.8230989
388,28.2292712,-25.7478676
389,-97.7430608,30.267153
390,-2.9915726,53.4083714
391,28.2292712,-25.7478676
392,28.2292712,-25.7478676
393,11.0421988,59.9929184
394,28.2292712,-25.7478676
395,28.2292712,-25.7478676
396,28.2292712,-25.7478676
397,-122.788377,45.4604
398,28.2292712,-25.7478676
399,-1.128462,53.52282
400,28.2292712,-25.7478676
401,-1.584927,52.282316
402,28.2292712,-25.7478676
404,28.2292712,-25.7478676
405,28.2292712,-25.7478676
406,28.2292712,-25.7478676
407,-114.7420408,44.0682019
408,-82.907123,40.4172871
409,-122.788377,45.4604
410,-3.17909,51.481581
411,-79.0192997,35.7595731
413,-95.2436762,37.5656695
414,-90.1994042,38.6270025
415,-122.788377,45.4604
416,-85.6602058,30.1588129
417,47.9688359,29.3128217
418,-81.5157535,27.6648274
419,-112.3679279,33.6292337
420,-91.1871466,30.4514677
421,-117.1610838,32.715738
423,-118.4003563,34.0736204
424,-87.6297982,41.8781136
425,-79.9958864,40.4406248
428,-94.6858998,46.729553
429,-117.2158625,32.7548759
430,-118.3531311,33.9616801
431,-80.8431267,35.2270869
433,-77.0368707,38.9071923
434,-84.3879824,33.7489954
437,-95.3698028,29.7604267
438,-74.2090053,40.8259007
440,-84.3879824,33.7489954
442,-95.712891,37.09024
444,-95.5629984,29.887725
447,-82.4734787,36.2942722
448,-90.1994042,38.6270025
449,153.0251235,-27.4697707
450,153.0251235,-27.4697707
451,-106.346771,56.130366
452,-73.977617,40.7762676
453,-95.266826,36.249758
454,-71.5723953,43.1938516
455,-75.4007058,39.9868904
456,-122.9365835,45.5200114
457,-94.5823061,39.0825197
458,-84.3879824,33.7489954
459,-91.1871466,30.4514677
460,-99.9018131,31.9685988
461,-95.712891,37.09024
462,148.6329645,-32.2315018
463,-122.4194155,37.7749295
464,-82.9987942,39.9611755
465,-82.9987942,39.9611755
466,-95.712891,37.09024
467,-122.788377,45.4604
468,-117.1610838,32.715738
469,-84.5555347,42.732535
470,-95.712891,37.09024
471,-87.6297982,41.8781136
473,-93.2922989,37.2089572
474,138.6007456,-34.9284989
475,-95.712891,37.09024
476,-97.5247243,37.6537367
477,-106.346771,56.130366
478,-74.0059728,40.7127753
479,-77.1527578,39.0839973
480,-77.0909809,38.8816208
481,-122.5462872,45.6536758
482,-83.1140771,40.0992294
485,-77.0909809,38.8816208
486,-3.188267,55.953252
487,1.312571,52.095481
488,-82.9987942,39.9611755
489,-77.0909809,38.8816208
490,-104.990251,39.7392358
491,-71.3824374,42.4072107
492,7.5885761,47.5595986
493,-76.8867008,40.2731911
494,-0.1277583,51.5073509
495,-97.7430608,30.267153
497,-73.7629097,41.0339862
498,-117.1610838,32.715738
499,-86.1349019,40.2671941
500,-90.1994042,38.6270025
501,-72.9278835,41.308274
502,-90.1994042,38.6270025
503,-95.3698028,29.7604267
504,-77.0368707,38.9071923
505,-80.8431267,35.2270869
506,-84.3879824,33.7489954
507,-75.1652215,39.9525839
508,-95.712891,37.09024
510,-77.0909809,38.8816208
511,-3.413702,50.619957
513,-122.788377,45.4604
514,-75.1969346,39.8422093
515,-74.0824545,40.7199598
516,-74.0059728,40.7127753
517,-77.1527578,39.0839973
518,-95.712891,37.09024
519,-77.0368707,38.9071923
520,-81.6187178,34.2745833
521,-95.712891,37.09024
522,-77.0368707,38.9071923
524,-61.222503,10.691803
525,-71.5723953,43.1938516
526,-91.1871466,30.4514677
528,-88.7878678,43.7844397
529,-77.1945247,41.2033216
530,-76.6121893,39.2903848
531,-88.0398912,30.6953657
534,-0.1441417,51.48754
535,-78.898619,35.9940329
536,-79.3831843,43.653226
537,-78.319747,44.309058
538,-92.4801989,44.0121221
539,-77.0368707,38.9071923
540,-86.7035152,33.4202155
541,-82.4571776,27.950575
542,-90.1994042,38.6270025
543,-74.0059728,40.7127753
544,-4.2026458,56.4906712
545,-73.7823549,40.9114882
546,-121.2721718,38.6446264
547,-122.788377,45.4604
548,12.56738,41.87194
549,-71.0588801,42.3600825
551,-90.1994042,38.6270025
554,-90.1994042,38.6270025
556,-77.4360481,37.5407246
557,22.937506,-30.559482
558,-86.1349019,40.2671941
559,-94.3120726,37.1484332
560,-87.6297982,41.8781136
561,-1.5490774,53.8007554
562,-0.098234,51.376165
563,-84.3879824,33.7489954
564,-87.8445119,42.1711365
565,-77.037826,38.9028692
566,-90.1994042,38.6270025
568,-80.8431267,35.2270869
570,-90.0489801,35.1495343
571,-86.7816016,36.1626638
572,28.2292712,-25.7478676
573,-75.4007058,39.9868904
574,-76.727745,39.9625984
575,-90.1994042,38.6270025
576,-84.3879824,33.7489954
577,-82.4571776,27.950575
578,28.2292712,-25.7478676
579,28.2292712,-25.7478676
580,-116.4668036,33.7805388
581,28.2292712,-25.7478676
582,7.5885761,47.5595986
583,-4.6679959,55.3649698
585,-97.8202888,30.505198
587,0.407962,52.24488
588,-96.6397822,33.1972465
589,-3.435973,55.378051
591,-86.5804473,35.5174913
592,-3.435973,55.378051
593,-0.1277583,51.5073509
594,-3.999461,50.7772135
596,78.96288,20.593684
597,78.96288,20.593684
598,78.96288,20.593684
599,78.96288,20.593684
600,78.96288,20.593684
601,78.96288,20.593684
602,-95.712891,37.09024
603,78.96288,20.593684
604,78.96288,20.593684
605,78.96288,20.593684
606,78.96288,20.593684
607,78.96288,20.593684
609,78.96288,20.593684
610,78.96288,20.593684
611,78.96288,20.593684
612,78.96288,20.593684
613,78.96288,20.593684
615,-9.1393366,38.7222524
616,-1.7797176,51.5557739
617,-3.17909,51.481581
618,7.5885761,47.5595986
619,-99.9018131,31.9685988
620,28.2292712,-25.7478676
621,-95.266826,36.249758
622,77.2090212,28.6139391
623,-118.8375937,34.1705609
624,-91.9698742,36.9922768
627,-74.4056612,40.0583238
629,153.0251235,-27.4697707
630,153.0251235,-27.4697707
633,-121.2880059,38.7521235
634,-80.6698286,32.4315813
635,-74.0824545,40.7199598
636,-80.8431267,35.2270869
638,-73.8205567,45.4895636
639,-0.1058058,51.5465063
640,-74.2401609,40.8298006
641,-84.5120196,39.1031182
642,-0.1277583,51.5073509
643,-79.3831843,43.653226
644,-88.0132958,44.5133188
646,-95.712891,37.09024
647,-79.3831843,43.653226
648,-75.1652215,39.9525839
649,-122.788377,45.4604
650,-94.3413168,34.0378916
654,-110.7624282,43.4799291
